id,nome,preco,link
1,Blue Top,Rs. 500,https://automationexercise.com/product_details/1
2,Men Tshirt,Rs. 400,https://automationexercise.com/product_details/2
3,Sleeveless Dress,Rs. 1000,https://automationexercise.com/product_details/3
4,Stylish Dress,Rs. 1500,https://automationexercise.com/product_details/4
5,Winter Top,Rs. 600,https://automationexercise.com/product_details/5
6,Summer White Top,Rs. 400,https://automationexercise.com/product_details/6
7,Madame Top For Women,Rs. 1000,https://automationexercise.com/product_details/7
8,Fancy Green Top,Rs. 700,https://automationexercise.com/product_details/8
11,Sleeves Printed Top - White,Rs. 499,https://automationexercise.com/product_details/11
12,Half Sleeves Top Schiffli Detailing - Pink,Rs. 359,https://automationexercise.com/product_details/12
13,Frozen Tops For Kids,Rs. 278,https://automationexercise.com/product_details/13
14,Full Sleeves Top Cherry - Pink,Rs. 679,https://automationexercise.com/product_details/14
15,Printed Off Shoulder Top - White,Rs. 315,https://automationexercise.com/product_details/15
16,Sleeves Top and Short - Blue & Pink,Rs. 478,https://automationexercise.com/product_details/16
18,Little Girls Mr. Panda Shirt,Rs. 1200,https://automationexercise.com/product_details/18
19,Sleeveless Unicorn Patch Gown - Pink,Rs. 1050,https://automationexercise.com/product_details/19
20,Cotton Mull Embroidered Dress,Rs. 1190,https://automationexercise.com/product_details/20
21,Blue Cotton Indie Mickey Dress,Rs. 1530,https://automationexercise.com/product_details/21
22,Long Maxi Tulle Fancy Dress Up Outfits -Pink,Rs. 1600,https://automationexercise.com/product_details/22
23,Sleeveless Unicorn Print Fit & Flare Net Dress - Multi,Rs. 1100,https://automationexercise.com/product_details/23
24,Colour Blocked Shirt – Sky Blue,Rs. 849,https://automationexercise.com/product_details/24
28,Pure Cotton V-Neck T-Shirt,Rs. 1299,https://automationexercise.com/product_details/28
29,Green Side Placket Detail T-Shirt,Rs. 1000,https://automationexercise.com/product_details/29
30,Premium Polo T-Shirts,Rs. 1500,https://automationexercise.com/product_details/30
31,Pure Cotton Neon Green Tshirt,Rs. 850,https://automationexercise.com/product_details/31
33,Soft Stretch Jeans,Rs. 799,https://automationexercise.com/product_details/33
35,Regular Fit Straight Jeans,Rs. 1200,https://automationexercise.com/product_details/35
37,Grunt Blue Slim Fit Jeans,Rs. 1400,https://automationexercise.com/product_details/37
38,Rose Pink Embroidered Maxi Dress,Rs. 2300,https://automationexercise.com/product_details/38
39,Cotton Silk Hand Block Print Saree,Rs. 3000,https://automationexercise.com/product_details/39
40,Rust Red Linen Saree,Rs. 3500,https://automationexercise.com/product_details/40
41,Beautiful Peacock Blue Cotton Linen Saree,Rs. 5000,https://automationexercise.com/product_details/41
42,Lace Top For Women,Rs. 1400,https://automationexercise.com/product_details/42
43,GRAPHIC DESIGN MEN T SHIRT - BLUE,Rs. 1389,https://automationexercise.com/product_details/43
